news_id,title,segmented_words,word_count,pos_tagging
52685882d325532d39603e70aa20d805,全球开发者先锋大会近4万人次参会，开源开放成为主流声音,全球 开发者 先锋 大会 近 万人次 参会 开源 开放 成为 主流 声音,12,全球_n 开发者_n 先锋_n 大会_n 近_a  _x 万人次_m 参会_v  _x 开源_n 开放_v 成为_v 主流_b 声音_n
d9f153166a67a470fd3bcec92ff206bc,台湾各界呼吁当局顺应民意尽快恢复陆客来台,台湾 各界 呼吁 当局 顺应 民意 尽快恢复 陆客 台,9,台湾_ns 各界_r 呼吁_v 当局_n 顺应_v 民意_n 尽快恢复_l 陆客_nr 来_v 台_q
8cc52d8e824f650d261d757b73ebaa96,“给乘客提供过期坚果”后堵在廊桥让签保密书？吉祥航空回应,给 乘客 提供 过期 坚果 后 堵 廊桥 让 签 保密 书 吉祥 航空 回应,15,给_p 乘客_n 提供_v 过期_t 坚果_n  _x 后_f 堵_v 在_p 廊桥_ns 让_v 签_v 保密_n 书_n  _x 吉祥_nr 航空_n 回应_v
b3da8a79692e697493ca85e503525f72,外媒称莫雷加德与瑞典乒协因赞助、教练安排爆冲突，事件后续可能会如何处理？,外媒称 莫雷 加德 瑞典 乒协 因 赞助 教练 安排 爆 冲突 事件 后续 可能 处理,15,外媒_n 称_v 莫雷_nr 加德_nrt 与_p 瑞典_ns 乒协_j 因_p 赞助_v  _x 教练_vn 安排_v 爆_v 冲突_vn  _x 事件_n 后续_v 可能_v 会_v 如何_r 处理_v
ab8836493e213402770ec519ebd8b445,联想笔记本保修期内风扇坏了，售后竟让去美国维修，商家做法是否合理？消费者可以怎样维护自身权益？,联想 笔记本 保修期 内 风扇 坏 售后 竟 让 美国 维修 商家 做法 是否 合理 消费者 怎样 维护 自身 权益,20,联想_v 笔记本_n 保修期_n 内_n 风扇_n 坏_a 了_ul  _x 售后_n 竟_d 让_v 去_v 美国_ns 维修_v  _x 商家_n 做法_v 是否_v 合理_vn  _x 消费者_n 可以_c 怎样_r 维护_v 自身_r 权益_n
0e1b561f914e3c58b62c9d74c295dae0,一个人该怎样找到自己真正热爱和擅长的事，并以此规划自己的人生？,一个 人该 怎样 找到 自己 真正 热爱 擅长 事 并 以此 规划 自己 人生,14,一个_m 人_n 该_r 怎样_r 找到_v 自己_r 真正_d 热爱_a 和_c 擅长_v 的_uj 事_n  _x 并_c 以此_c 规划_n 自己_r 的_uj 人生_n
fee5e2b63b9debec083c199de4179b0d,《游戏王》有哪些大众默认，但实际上根本没有的设定？,游戏王 哪些 大众 默认 但 实际上 根本 没有 设定,9,游戏王_n  _x 有_v 哪些_r 大众_n 默认_v  _x 但_c 实际上_d 根本_a 没有_v 的_uj 设定_v
ba398e3979f05a487d53da23ecad1a3f,科技创新在希望的田野上,科技 创新 希望 田野,4,科技_n 创新_v 在_p 希望_v 的_uj 田野_nr 上_f
56c4657bc8e62d41f8a80feea06fd193,名科考队员在广西一溶洞潜水失联,名 科考 队员 广西 一 溶洞 潜水 失联,8,名_q 科考_nr 队员_n 在_p 广西_ns 一_m 溶洞_n 潜水_n 失联_vn
c1660a62f7925fcdd6285b63ecfcff67,为保胎妈妈以臀高位姿势卧床1个月,保胎 妈妈 以 臀 高位 姿势 卧床,7,为_p 保胎_n 妈妈_n 以_p 臀_n 高位_n 姿势_n 卧床_n  _x 个_m 月_m
2f0da565a85d422fa902f1fa3b6d8b02,网店花式兜售银行土宣称能生财转运,网店 花式 兜售 银行 土 宣称 生财 转运,8,网店_n 花式_n 兜售_v 银行_n 土_zg 宣称_v 能_v 生财_v 转运_v
7fdec90f8ebe22dffa0efd5be7b086d1,肖战米兰看秀出发大片,肖战 米兰 看秀 出发 大片,5,肖战_nr 米兰_ns 看_v 秀_ag 出发_v 大片_n
2e44658486df8601091854440055cb5c,律师解读演员李威涉嫌伤害致死,律师 解读 演员 李威 涉嫌 伤害 致死,7,律师_n 解读_v 演员_n 李威_nr 涉嫌_v 伤害_a 致死_v
04f425878d2f666103ae4605ddafb134,潘宏账号内容被一夜清空,潘宏 账号 内容 被 一夜 清空,6,潘宏_nr 账号_n 内容_n 被_p 一夜_m 清空_n
f0e418001262d8f7d4cec6369c2ca0de,最会穿搭的现偶男主出现了,最会 穿 搭 现偶 男主 出现,6,最_d 会_v 穿_v 搭_v 的_uj 现偶_n 男主_n 出现_v 了_ul
f9b218f7e61e1dfd73232cb1ef471e19,记者回忆采访樊振东细节,记者 回忆 采访 樊振东 细节,5,记者_n 回忆_v 采访_v 樊振东_nr 细节_n
7a54439d35b61911e6e4e50ecb5f662a,司藤原班人马 龙骨焚箱,司藤 原班人马 龙骨 焚箱,4,司藤_nr 原班人马_ns  _x 龙骨_n 焚箱_n
ca1ea89f4742471fcc37678ea42db9f4,全国低空经济项目密集落地,全国 低空 经济 项目 密集 落地,6,全国_n 低空_n 经济_n 项目_n 密集_n 落地_n
c237a33b565f52919eddadd616ba010b,林高远的总结里是国乒合照,林 高远 总结 里 国乒 合照,6,林_ng 高远_d 的_uj 总结_n 里_f 是_v 国乒_nt 合照_v
f49af1a139593e9b89626ead2262dece,古诗词里的长江有多美,古诗词 里 长江 有多美,4,古诗词_nr 里_f 的_uj 长江_ns 有_v 多美_m
fbf73c493a2ba8b990bd6251be64bdd2,九旬老人离世后四亲属被烟闷身亡,九旬 老人 离世 后 四 亲属 被 烟闷 身亡,9,九旬_t 老人_n 离世_v 后四_t 亲属_n 被_p 烟_n 闷_v 身亡_v
b6e6d55e09c71f5d9a89f8df5e31105b,哪吒2预测票房下调至146亿,哪吒 预测 票房 下调 至,5,哪吒_nrt  _x 预测_vn 票房_n 下调_v 至_p  _x 亿_m
1ac8e7611c6c7858074a8c82e357e800,汤唯张婧仪同框合照,汤唯 张婧仪 同框 合照,4,汤唯_nr 张婧仪_nr 同_p 框_n 合照_v
ac95f776b4f6da547d189bd22e66c2b2,我是杨肸子我同意红房子加更,我 杨 肸 子 我 同意 红房子 加 更,9,我_r 是_v 杨_nr 肸_zg 子_ng 我_r 同意_d 红房子_n 加更_v
75ec2e3409986c84d4defc292a14021e,#相亲# 相亲对象，才认识三天，就叫我转钱。买面膜给她叫她发地址都不肯，非要转帐说是什么积分，平时也没主动发信息。怎么看,相亲 相亲 对象 才 认识 三天 叫 我 转钱 买 面膜 给 她 叫 她 发 地址 不肯 非 转帐 积分 平时 也 主动 发 信息,26,相亲_v  _x 相亲_v 对象_n  _x 才_d 认识_v 三天_m  _x 就_d 叫_v 我_r 转钱_v  _x 买_v 面膜_n 给_p 她_r 叫_v 她_r 发_v 地址_n 都_d 不肯_v  _x 非_h 要_v 转帐_v 说_v 是_v 什么_r 积分_ad  _x 平时_t 也_d 没_v 主动_b 发_v 信息_n  _x 怎么_r 看_v
88bacb19be021f58627d19a2153b2743,*#*#794824#*#* 5GN2875.0万热度 28.2万讨论,GN,1,GN_eng  _x 万_m 热度_n  _x 万_m 讨论_v
99324896940d83bda425e9b16912cbb6,卢伟冰称小米Buds 5 Pro四千元以内音质最好,卢伟 冰称 小米 Buds Pro 四千元 以内 音质 最好,9,卢伟冰_nr 称_v 小米_n Buds_eng  _x Pro_eng 四千元_m 以内_f 音质_n 最好_a
28d26f441b6ba9b916785e39dee12488,#相亲# 相亲对象告诉我不开优酷会员就很难哄好！,相亲 相亲 对象 告诉 我 不开 优酷 会员 难 哄 好,11,相亲_v  _x 相亲_v 对象_n 告诉_v 我_r 不_d 开_v 优酷_a 会员_n 就_d 很_d 难_a 哄_v 好_a
82622599787a317f1c5aa53fed57611d,真我Neo7 SE发布：国补1530元起59.6万热度 2250讨论,真 我 Neo SE 发布 国补 元起,7,真_d 我_r Neo_eng  _x SE_eng 发布_v  _x 国补_b  _x 元_m 起_v  _x 万_m 热度_n  _x 讨论_v
a96c3370a4b47bd450db57eeac0cf13a,小米15 Ultra三款外观配色公布：白色、黑色、黑银拼色306.5万热度 2820讨论,小米 Ultra 三款 外观 配色 公布 白色 黑色 黑银 拼色,10,小米_n  _x Ultra_eng 三款_m 外观_n 配色_n 公布_v  _x 白色_n  _x 黑色_n  _x 黑_a 银拼色_n  _x 万_m 热度_n  _x 讨论_v
40a1eccf7814609ea79f85d860c65a27,oppo find x8，16+512G，3499安全下车✅✅213.3万热度 6.3万讨论,oppo find x G 安全 下车,6,oppo_eng  _x find_eng  _x x_x  _x G_x  _x 安全_an 下车_v  _x 万_m 热度_n  _x 万_m 讨论_v
01886941154722760a164481f794b322,今年最强的貌似又是蓝厂的vivox200Ultra。57.0万热度 2.5万讨论,今年 最强 貌似 又 蓝厂 vivox Ultra,7,今年_t 最强_a 的_uj 貌似_v 又_d 是_v 蓝厂_n 的_uj vivox_eng  _x Ultra_eng  _x 万_m 热度_n  _x 万_m 讨论_v
4a13ede902e881a3e2c731cdcad7c11e,学生党，攥了好久钱，给我妈拿下[坏笑]虽然不是很贵的手机#数码日常#10.1万热度 973讨论,学生 党 攥 好久 钱 给 我 妈 拿下 坏 笑 不是 很贵 手机 数码 日常,16,学生_n 党_n  _x 攥_v 了_ul 好久_m 钱_n  _x 给_p 我_r 妈_n 拿下_v  _x 坏_a 笑_v  _x 虽然_c 不是_c 很贵_a 的_uj 手机_n  _x 数码_n 日常_d  _x 万_m 热度_n  _x 讨论_v
7938a1691cb73d8faad6ea8cda3b0f92,#我在酷安晒女友# 25咯 跟19的女朋友也在一起100天了 非常甜[墨镜滑稽][墨镜滑稽][墨镜滑稽][墨镜滑稽][墨镜滑稽][墨镜滑稽],我 酷安晒 女友 咯 跟 女朋友 也 一起 天 非常 甜 墨镜 滑稽 墨镜 滑稽 墨镜 滑稽 墨镜 滑稽 墨镜 滑稽 墨镜 滑稽,23,我_r 在_p 酷安_a 晒_v 女友_n  _x 咯_o  _x 跟_p  _x 的_uj 女朋友_n 也_d 在_p 一起_m  _x 天_q 了_ul  _x 非常_d 甜_a  _x 墨镜_n 滑稽_a  _x 墨镜_n 滑稽_a  _x 墨镜_n 滑稽_a  _x 墨镜_n 滑稽_a  _x 墨镜_n 滑稽_a  _x 墨镜_n 滑稽_a
0f6ae7ea441b484a9955f98dd1505c59,我真是服了，为什么骁龙8e打cf还是会卡啊，究竟是小米不行，还是游戏优化太差了？ #穿越火线枪战王者#55.5万热度 3.6万讨论,我 真是 服 骁龙 e 打 cf 还是 会卡 究竟 小米 不行 还是 游戏 优化 太差 穿越 火线 枪战 王者,20,我_r 真是_d 服_v 了_ul  _x 为什么_r 骁龙_i  _x e_eng 打_v cf_eng 还是_c 会_v 卡_n 啊_y  _x 究竟_d 是_v 小米_n 不行_v  _x 还是_c 游戏_n 优化_vn 太_d 差_a 了_ul  _x 穿越_v 火线_n 枪战_n 王者_n  _x 万_m 热度_n  _x 万_m 讨论_v
1a5d527cf013de1852549424882d9d54,细数红米K70几宗罪：42.6万热度 7.6万讨论,细数 红米 K 几宗 罪,5,细数_n 红米_nr K_eng  _x 几宗_m 罪_zg  _x 万_m 热度_n  _x 万_m 讨论_v
162b5f844b388c186b7dba98a70a6c11,老哥们给个建议呗，手里的16pm想换15ultra，手里现在还盲约着，但是去年14系列3款我都买了，因为系统流畅度的原因跳槽到了苹果，不过网上说15系列流畅度跟质感提升都很大，但是昨天我去小米之家问的如果想以旧换新，我还要补几百块钱，有没有同为16的机主想换15ultra的呀 #iPhone16ProMax#306.5万热度 2820讨论,老哥 们 给 建议 呗 手里 pm 想换 ultra 手里 现在 盲约 去年 系列 款 我 买 系统 流畅 度 原因 跳槽 苹果 网上 系列 流畅 度 跟 质感 提升 很大 昨天 我 小米 之家 问 以旧换新 我 还要 补 几百块 钱 有没有 同 机主 想换 ultra 呀 iPhone ProMax,50,老哥_n 们_k 给_p 个_m 建议_n 呗_y  _x 手里_s 的_uj  _x pm_eng 想换_v  _x ultra_eng  _x 手里_s 现在_t 还_d 盲约_v 着_uz  _x 但是_c 去年_t  _x 系列_q  _x 款_n 我_r 都_d 买_v 了_ul  _x 因为_c 系统_n 流畅_a 度_q 的_uj 原因_n 跳槽_n 到_v 了_ul 苹果_n  _x 不过_c 网上_s 说_v  _x 系列_q 流畅_a 度_q 跟_p 质感_n 提升_v 都_d 很大_a  _x 但是_c 昨天_t 我_r 去_v 小米_n 之家_r 问_v 的_uj 如果_c 想_v 以旧换新_l  _x 我_r 还要_c 补_v 几百块_m 钱_n  _x 有没有_v 同_p 为_p  _x 的_uj 机主_n 想换_v  _x ultra_eng 的_uj 呀_y  _x iPhone_eng  _x ProMax_eng  _x 万_m 热度_n  _x 讨论_v
44a6426cdae94abc234ff906bae7a3ef,兄弟们，昨天晚上回来不相信手机摔坏了[表面哭泣][表面哭泣]，从山坡坡摔倒山下 7-8 米，这样能用权益换新吗，心疼死我了[表面哭泣][表面哭泣][表面哭泣]136.6万热度 10.2万讨论,兄弟 们 昨天晚上 回来 不 相信 手机 摔坏 表面 哭泣 表面 哭泣 从 山坡 坡 摔倒 山下 米 这样 用 权益 换 新 心疼 死 我 表面 哭泣 表面 哭泣 表面 哭泣,32,兄弟_n 们_k  _x 昨天晚上_t 回来_v 不_d 相信_v 手机_n 摔坏_v 了_ul  _x 表面_n 哭泣_v  _x 表面_n 哭泣_v  _x 从_p 山坡_ns 坡_n 摔倒_v 山下_s  _x 米_q  _x 这样_r 能_v 用_p 权益_n 换_v 新_a 吗_y  _x 心疼_a 死_v 我_r 了_ul  _x 表面_n 哭泣_v  _x 表面_n 哭泣_v  _x 表面_n 哭泣_v  _x 万_m 热度_n  _x 万_m 讨论_v
13b6d0c219b2ed129e51712ba488c2ce,女朋友的iphone15promax被偷了，之前报警看监控找不到偷的人。今天晚上小偷开机定位了，但是只有一个范围。有没有兄弟知道这种情况怎么办，报警也不可能整栋的搜。64.8万热度 2.4万讨论,女朋友 iphone promax 被 偷 之前 报警 监控 找 不到 偷 人 今天 晚上 小偷 开机 定位 一个 范围 有没有 兄弟 知道 这种 情况 怎么办 报警 也 不 可能 整栋 搜,31,女朋友_n 的_uj iphone_eng  _x promax_eng 被_p 偷_v 了_ul  _x 之前_f 报警_n 看_v 监控_vn 找_v 不到_v 偷_v 的_uj 人_n  _x 今天_t 晚上_t 小偷_d 开机_n 定位_n 了_ul  _x 但是_c 只有_c 一个_m 范围_n  _x 有没有_v 兄弟_n 知道_v 这种_r 情况_n 怎么办_l  _x 报警_n 也_d 不_d 可能_v 整栋_m 的_uj 搜_v  _x 万_m 热度_n  _x 万_m 讨论_v
e40d38caeb5ddbfeac067b5e00e85874,真我Ultra新机将亮相MWC2025,真 我 Ultra 新机 将 亮相 MWC,7,真_d 我_r Ultra_eng 新机_n 将_d 亮相_n MWC_eng
3491050b137082b233a88ceeb39a2ede,小米再拿不出什么创新我真的要转魅族了（玩笑）[t耐克嘴]，魅族真的好看[流泪]，真的很戳我心[色]，直播间问了一下魅族21和21note的区别还给我耐心解答，并且紫色的魅族也很有韵味[色][受虐滑稽]16.8万热度 1.1万讨论,小米 拿不出 创新 我 真的 转 魅族 玩笑 t 耐克 嘴 魅族 真的 好看 流泪 真的 戳 我心 色 直播间 问 一下 魅族 note 区别 还给 我 耐心 解答 紫色 魅族 也 韵味 色 受虐 滑稽,36,小米_n 再_d 拿不出_v 什么_r 创新_v 我_r 真的_d 要转_v 魅族_n 了_ul  _x 玩笑_v  _x t_x 耐克_nz 嘴_n  _x 魅族_n 真的_d 好看_v  _x 流泪_n  _x 真的_d 很_d 戳_v 我心_n  _x 色_ng  _x 直播间_n 问_v 了_ul 一下_m 魅族_n  _x 和_c  _x note_eng 的_uj 区别_n 还给_v 我_r 耐心_a 解答_v  _x 并且_c 紫色_n 的_uj 魅族_n 也_d 很_d 有_v 韵味_n  _x 色_ng  _x 受虐_v 滑稽_a  _x 万_m 热度_n  _x 万_m 讨论_v
97e62cf9fb45c563960213d2ae3f1156,#我在酷安晒女友# 两年从奔现到结婚，现在还觉得不可思议，所有的所有都太顺利了，顺利的都让我觉得结婚就像一场儿戏。我老婆是我表妹的大学同学，时间回到2019年的夏天，那时我的一场王者荣耀命运的齿轮就开始转动了 ，我和表妹正在组队中，她的同学哧溜一下就进来了，我想着一脚踢出去，我妹连忙说是她同学，然后我想着反正没啥，游戏而已，结果谁知道游戏进去后，这同学就开始麦克风开启，小嘴啪啪啪了，不过当时我一条单身狗，拔刀贼快，一个吕布直接当场拿下，再后来，我妹经常被她同学叫着打游戏，然后她没时间直接推给我加好友，不过我当时真就是只为游戏，她段位低正好拉拉分，这种关系贯穿了我的大学生涯，再后来实习期，在苏州实习，非常非常忙碌，游戏时间很少了，就渐渐三言两语聊几句，转折点出现在我在这家公司身心和精神难受，去往上海工作了，这期间大家熟知的上海封城，疫情大爆发，看到我发朋友圈羊了，她就说你也阳了啊... 查看更多,我 酷安晒 女友 两年 从 奔 现到 结婚 现在 觉得 不可思议 所有 所有 太 顺利 顺利 让 我 觉得 结婚 像 一场 儿戏 我 老婆 我 表妹 大学 同学 时间 回到 夏天 那时 我 一场 王者 荣耀 命运 齿轮 开始 转动 我 表妹 正在 组队 她 同学 哧溜 一下 进来 我 想着 一脚 踢出去 我妹 连忙 她 同学 然后 我 想着 反正 啥 游戏 而已 结果 谁 知道 游戏 进去 后 同学 开始 麦克风 开启 小嘴 啪啪 啪 当时 我 一条 单身 狗 拔刀 贼 快 一个 吕布 直接 当场 拿下 后来 我妹 经常 被 她 同学 叫 打游戏 然后 她 时间 直接 推给 我加 好友 我 当时 真 就是 只 游戏 她 段位 低 正好 拉拉 这种 关系 贯穿 我 大学 生涯 后来 实习期 苏州 实习 非常 非常 忙碌 游戏 时间 很少 渐渐 三言两语 聊 几句 转折点 出现 我 这家 公司 身心 精神 难受 去往 上海 工作 期间 大家 熟知 上海 封城 疫情 大 爆发 看到 我发 朋友 圈羊 她 你 也 阳 查看 更 多,167,我_r 在_p 酷安_a 晒_v 女友_n  _x 两年_m 从_p 奔现_v 到_v 结婚_v  _x 现在_t 还_d 觉得_v 不可思议_i  _x 所有_b 的_uj 所有_b 都_d 太_d 顺利_ad 了_ul  _x 顺利_ad 的_uj 都_d 让_v 我_r 觉得_v 结婚_v 就_d 像_v 一场_m 儿戏_n  _x 我_r 老婆_n 是_v 我_r 表妹_n 的_uj 大学_n 同学_n  _x 时间_n 回到_v  _x 年_m 的_uj 夏天_t  _x 那时_r 我_r 的_uj 一场_m 王者_n 荣耀_nr 命运_n 的_uj 齿轮_n 就_d 开始_v 转动_v 了_ul  _x 我_r 和_c 表妹_n 正在_t 组队_n 中_f  _x 她_r 的_uj 同学_n 哧溜_o 一下_m 就_d 进来_v 了_ul  _x 我_r 想着_v 一脚_mq 踢出去_v  _x 我_r 妹_n 连忙_d 说_v 是_v 她_r 同学_n  _x 然后_c 我_r 想着_v 反正_d 没_d 啥_r  _x 游戏_n 而已_y  _x 结果_n 谁_r 知道_v 游戏_n 进去_v 后_f  _x 这_r 同学_n 就_d 开始_v 麦克风_nr 开启_v  _x 小_a 嘴_n 啪啪_o 啪_o 了_ul  _x 不过_c 当时_t 我_r 一条_m 单身_n 狗_n  _x 拔刀_v 贼_n 快_a  _x 一个_m 吕布_nr 直接_ad 当场_s 拿下_v  _x 再_d 后来_t  _x 我_r 妹_n 经常_d 被_p 她_r 同学_n 叫_v 着_uz 打游戏_l  _x 然后_c 她_r 没_d 时间_n 直接_ad 推给_v 我_r 加_v 好友_n  _x 不过_c 我_r 当时_t 真_d 就是_d 只_d 为_p 游戏_n  _x 她_r 段位_n 低_a 正好_a 拉拉_nrt 分_v  _x 这种_r 关系_n 贯穿_v 了_ul 我_r 的_uj 大学_n 生涯_n  _x 再_d 后来_t 实习期_n  _x 在_p 苏州_ns 实习_v  _x 非常_d 非常_d 忙碌_a  _x 游戏_n 时间_n 很少_m 了_ul  _x 就_d 渐渐_d 三言两语_i 聊_v 几句_m  _x 转折点_n 出现_v 在_p 我_r 在_p 这家_r 公司_n 身心_n 和_c 精神_n 难受_v  _x 去往_t 上海_ns 工作_vn 了_ul  _x 这_r 期间_f 大家_n 熟知_v 的_uj 上海_ns 封城_nr  _x 疫情_n 大_a 爆发_v  _x 看到_v 我_r 发_v 朋友_n 圈羊_n 了_ul  _x 她_r 就_d 说_v 你_r 也_d 阳_ng 了_ul 啊_y  _x 查看_v 更_d 多_m
78a8eae2325c890769b371565df07cbe,爸爸教姐姐背诗 旁边的妹妹背下来了,爸爸 教 姐姐 背诗 旁边 妹妹 背下来,7,爸爸_n 教_v 姐姐_n 背诗_n  _x 旁边_f 的_uj 妹妹_n 背下来_f 了_ul
665a393a7d1f9599aa12ab8e0f1bafeb,关晓彤分手风波后现身剧组,关晓彤 分手 风波 后 现身 剧组,6,关晓彤_nrfg 分手_v 风波_n 后_f 现身_n 剧组_n
53716ce34aa39f74df3e19936f5bee13,檀健次李兰迪新剧纯恨开局,檀健次 李兰迪 新剧 纯恨 开局,5,檀健_nr 次_q 李兰迪_nr 新剧_n 纯_a 恨_v 开局_n
83342a067ca5ec884fbab782d849649f,你愿意有一个哪吒这样的孩子吗？,你 愿意 一个 哪吒 这样 孩子,6,你_r 愿意_v 有_v 一个_m 哪吒_nrt 这样_r 的_uj 孩子_n 吗_y
a76044a7b94e81b0c94d66005e55859a,科考队员溶洞失联69小时奇迹生还,科考 队员 溶洞 失联 小时 奇迹 生还,7,科考_nr 队员_n 溶洞_n 失联_vn  _x 小时_n 奇迹_n 生还_v
91719ce7e8f984becf767457a19d921d,LPL 2025 赛季第一赛段淘汰赛JDG VS AL，如何评价这场比赛？,LPL 赛季 第一 赛段 淘汰赛 JDG VS AL 评价 这场 比赛,11,LPL_eng  _x 赛季_t 第一_m 赛段_n 淘汰赛_n JDG_eng  _x VS_eng  _x AL_eng  _x 如何_r 评价_n 这场_mq 比赛_vn
768be072578270d124482fb0e7ee235a,拉特克利夫继续消减曼联的开支，此举是否真正有利于俱乐部的复兴？,拉特 克利夫 继续 消减 曼联 开支 此举 是否 真正 有利于 俱乐部 复兴,12,拉特_nrt 克利夫_nr 继续_v 消减_v 曼联_ns 的_uj 开支_v  _x 此举_r 是否_v 真正_d 有利于_v 俱乐部_n 的_uj 复兴_a
15595b86c5d22d3b549156d6d1078455,为什么《哪吒 2》中无量仙翁敢炼化李靖？,哪吒 无量 仙翁 敢 炼化 李靖,6,为什么_r  _x 哪吒_nrt  _x 中_f 无量_n 仙翁_n 敢_v 炼化_vn 李靖_nr
87fb1a3938445fee8aba17b458c6fd50,为什么导演翻拍《射雕》这样已成名的书籍时，总是改得乱七八糟？,导演 翻拍 射雕 这样 已 成名 书籍 总是 改 乱七八糟,10,为什么_r 导演_v 翻拍_v  _x 射雕_n  _x 这样_r 已_d 成名_v 的_uj 书籍_n 时_n  _x 总是_c 改_v 得_ud 乱七八糟_i
e82b28130675632211159cd28f6d8224,九旬老人离世后四亲属被烟闷身亡,九旬 老人 离世 后 四 亲属 被 烟闷 身亡,9,九旬_t 老人_n 离世_v 后四_t 亲属_n 被_p 烟_n 闷_v 身亡_v
